the agency said ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1
the agena b ,7,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the afternoon of ,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
the aeronautics and ,7,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
the advance of ,7,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
the academy of ,7,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
the 747 and ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0
the 20th century ,7,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
the 1st stage ,7,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
the 100 most ,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
that would operate ,7,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
that within the ,7,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
that we would ,7,0,0,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
that we might ,7,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
that we may ,7,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
that us had ,7,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
that they might ,7,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
that the usaf ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0
that the surface ,7,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
that the same ,7,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
that the results ,7,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
that the problem ,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
that the probe ,7,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
that the orbiter ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0
that the last ,7,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
that the house ,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0
that the department ,7,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
that the current ,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
that the army ,7,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
that space shuttle ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
that should be ,7,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
that president johnson ,7,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
that of earth ,7,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
that much of ,7,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
that moons surface ,7,0,0,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
that man will ,7,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
that included the ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,0
that in a ,7,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
that if a ,7,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
that had caused ,7,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
that had begun ,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0
that gave the ,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
that dod had ,7,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
that could operate ,7,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
that could carry ,7,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
that congress would ,7,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
that before the ,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
that are abbreviated ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
that after the ,7,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0
that a us ,7,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
that a major ,7,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
that a landing ,7,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
than two years ,7,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
than twice as ,7,0,0,0,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
than three years ,7,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
than those in ,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
than the previous ,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
than the original ,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0
than the one ,7,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
than the earth ,7,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0
than previously believed ,7,0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
than on the ,7,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
than in any ,7,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
than any previously ,7,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
tf8a aircraft equipped ,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
text • in ,7,0,0,2,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tests with the ,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0
tests scheduled to ,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0
tests conducted at ,7,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
testing would be ,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0
testimony • nasa ,7,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testifying before the ,7,0,1,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tested in the ,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0
test version of ,7,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
test to determine ,7,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test series would ,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0
test program for ,7,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
test pilot andre ,7,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
test in the ,7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
test equipment for ,7,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
test effects of ,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
test and checkout ,7,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
termination of the ,7,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
temperatures and pressures ,7,0,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
temperature and wind ,7,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0
temperature and moisture ,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0
television voice and ,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0
television pictures of ,7,0,1,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
telescope at mt ,7,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0
telephone electronics corp ,7,0,0,0,0,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0
telegraph and tv ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
technology would be ,7,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
technology satellite erts ,7,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
technology center estec ,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0
technology at the ,7,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
technology and to ,7,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0
technology and policy ,7,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
technology advisory council ,7,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0
technology advisory committee ,7,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
technological advances in ,7,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
technique would be ,7,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
technical requirements for ,7,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
technical editor was ,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
technical director of ,7,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
technical and scientific ,7,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
teams of scientists ,7,0,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
teacher in space ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tass reported the ,7,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
tank had been ,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0,0,0
tanegashima space center ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,1,0
taking part in ,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
taken the first ,7,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
take off and ,7,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
tail of the ,7,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
t dobrovolsky vladislav ,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
systems tv cameras ,7,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
systems that would ,7,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
systems inc for ,7,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
systems could be ,7,0,1,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
systems command reported ,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0
systems and would ,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0
systems and the ,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1
systems and a ,7,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
system would include ,7,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
system with the ,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
system was designed ,7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
system to reduce ,7,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0
system on a ,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
system it was ,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
system is the ,7,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
system could provide ,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
symposium on space ,7,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
switzerland and the ,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,1
sustaining university program ,7,0,0,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
surface and the ,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
supported theory that ,7,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
support of a ,7,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
supersonic transport tu144 ,7,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
supersonic transport in ,7,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0
supersonic transport had ,7,0,0,0,0,0,0,0,0,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0
supersonic transport and ,7,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
supersonic trans port ,7,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
supersonic combustion ramjet ,7,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunlight reflected from ,7,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
sums of money ,7,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suggested that a ,7,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
such as quasars ,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
such areas as ,7,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
successfully launched an ,7,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
successfully completed a ,7,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
successful nasa rpt ,7,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
successful demonstration of ,7,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
success of apollo ,7,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
submitted proposals to ,7,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
submarinelaunched ballistic missile ,7,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0
subcommittee on aviation ,7,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
study was to ,7,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
study electric fields ,7,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0
study effect of ,7,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
study cosmic rays ,7,0,0,0,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
study behavior of ,7,0,2,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
studies were to ,7,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
studies in the ,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
studies had indicated ,7,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0
studies for the ,7,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
strategic reconnaissance aircraft ,7,0,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
stored in the ,7,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
still to be ,7,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
step in this ,7,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
stay in orbit ,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
stationary synchronous orbit ,7,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0
station scheduled for ,7,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
states of the ,7,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0
states had conducted ,7,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
states air force ,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
state william p ,7,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
star editorial commented ,7,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
stage in the ,7,0,0,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
st mi and ,7,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
sst would be ,7,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
srl • ussr ,7,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
srl • the ,7,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
sponsored by national ,7,0,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
spokesman as saying ,7,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0
spite of the ,7,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
spirit of the ,7,0,0,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
spaceport news nov ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
spacelab to be ,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0
spacelab in the ,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,1,0
spacelab 3 mission ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
spacecraft would remain ,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0
spacecraft would fly ,7,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
spacecraft with a ,7,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
spacecraft which had ,7,0,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
spacecraft to use ,7,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0
spacecraft to provide ,7,0,0,0,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
spacecraft that had ,7,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0
spacecraft similar to ,7,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
spacecraft out of ,7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
spacecraft lm adapter ,7,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
spacecraft into synchronous ,7,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
spacecraft into an ,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
spacecraft hours in ,7,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
spacecraft for the ,7,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0
spacecraft for manned ,7,0,0,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spacecraft development msfc ,7,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
spacecraft containing 2 ,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spacecraft consisted of ,7,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
spacecraft and to ,7,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
spacecraft and crew ,7,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spacecraft a chronology ,7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
space whether orbit ,7,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
space telescope the ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
space systems group ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0
space systems and ,7,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
space such as ,7,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0
space station scheduled ,7,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
space station had ,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0
space station at ,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
space station as ,7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
space station a ,7,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
space shuttle with ,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
space shuttle testing ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0
space shuttle solid ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
space shuttle cargo ,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
space shuttle at ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
space sciences to ,7,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
space science laboratory ,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
space research was ,7,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
space research organizations ,7,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0
space program with ,7,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
space program which ,7,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
space program during ,7,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
space program at ,7,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
space program after ,7,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
space program advisory ,7,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0
space processing applications ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0
space operations control ,7,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
space on a ,7,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0
space missions and ,7,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
space meeting in ,7,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
space is no ,7,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
space is a ,7,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
space has been ,7,1,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
space flight since ,7,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
